name,score,Unnamed: 2,class
architecture_35722.jpg,0.485294104,3,2
person_018214.jpg,0.70588237,4,3
objects_cow_COCO_train2014_000000398428.jpg,0.485294104,3,2
objects_backpack_COCO_train2014_000000255971.jpg,0.558823526,3,2
person_012790.jpg,0.852941155,5,4
transport_87354346-354ac67c.jpg,0.588235319,3,2
transport_1e813bee-53f62add.jpg,0.573529422,3,2
abstract_710876.jpg,0.352941185,2,1
transport_eeb9d2d6-00000000.jpg,0.54411763,3,2
scenes_kennel-outdoor_00004024.jpg,0.294117659,2,1
architecture_904166.jpg,0.573529422,3,2
transport_6bbc1c18-1244afd2.jpg,0.352941185,2,1
scenes_office_00002767.jpg,0.632352948,4,3
advertisement_153106.jpg,0.529411793,3,2
objects_refrigerator_COCO_train2014_000000506673.jpg,0.5,3,2
abstract_301848.jpg,0.308823526,2,1
abstract_2545.jpg,0.205882356,2,1
transport_f1c8a943-4059115e.jpg,0.455882341,3,2
architecture_889680.jpg,0.485294104,3,2
advertisement_93613.jpg,0.558823526,3,2
architecture_639909.jpg,0.558823526,3,2
scenes_dressing_room_00003031.jpg,0.470588237,3,2
scenes_trench_00002419.jpg,0.602941155,4,3
objects_motorcycle_COCO_train2014_000000005256.jpg,0.573529422,3,2
abstract_221999.jpg,0.088235296,1,0
abstract_769031.jpg,0.25,2,1
objects_fire hydrant_COCO_train2014_000000550445.jpg,0.338235289,2,1
transport_b67eeecf-00000000.jpg,0.397058815,2,1
paintings_VanGogh13.jpg,0.279411763,2,1
abstract_291182.jpg,0.485294104,3,2
scenes_lagoon_00003656.jpg,0.352941185,2,1
architecture_78357.jpg,0.294117659,2,1
advertisement_17870.jpg,0.323529422,2,1
scenes_lock_chamber_00000413.jpg,0.338235289,2,1
scenes_corral_00002261.jpg,0.514705896,3,2
objects_broccoli_COCO_train2014_000000355647.jpg,0.485294104,3,2
paintings_Maes3.jpg,0.426470578,3,2
person_004608.jpg,0.676470578,4,3
advertisement_92450.jpg,0.397058815,2,1
architecture_747228.jpg,0.5,3,2
scenes_engine_room_00001091.jpg,0.573529422,3,2
transport_3f34895a-9d44d1e5.jpg,0.54411763,3,2
paintings_vanOosterwijck1.jpg,0.588235319,3,2
paintings_Monet39.jpg,0.323529422,2,1
person_005843.jpg,0.558823526,3,2
objects_knife_COCO_train2014_000000399650.jpg,0.617647052,4,3
advertisement_93642.jpg,0.205882356,2,1
person_008678.jpg,0.79411763,4,3
scenes_temple-asia_00000584.jpg,0.485294104,3,2
abstract_822328.jpg,0.191176474,1,0
advertisement_58136.jpg,0.323529422,2,1
objects_tie_COCO_train2014_000000517882.jpg,0.70588237,4,3
advertisement_138721.jpg,0.455882341,3,2
scenes_banquet_hall_00001971.jpg,0.735294104,4,3
person_012806.jpg,0.661764681,4,3
person_001241.jpg,0.70588237,4,3
architecture_83815.jpg,0.323529422,2,1
scenes_food_court_00000623.jpg,0.588235319,3,2
transport_5ac0fd85-7079c855.jpg,0.323529422,2,1
objects_sandwich_COCO_train2014_000000319868.jpg,0.455882341,3,2
scenes_butchers_shop_00003086.jpg,0.602941155,4,3
advertisement_83063.jpg,0.5,3,2
person_009195.jpg,0.617647052,4,3
abstract_290127.jpg,0.397058815,2,1
transport_5c9ed269-b6b0132a.jpg,0.558823526,3,2
objects_motorcycle_COCO_train2014_000000119304.jpg,0.588235319,3,2
architecture_506197.jpg,0.205882356,2,1
person_007274.jpg,0.573529422,3,2
architecture_330351.jpg,0.75,4,3
scenes_nursery_00004895.jpg,0.470588237,3,2
paintings_Kalf3.jpg,0.558823526,3,2
abstract_14933.jpg,0.308823526,2,1
architecture_62093.jpg,0.308823526,2,1
architecture_229873.jpg,0.573529422,3,2
objects_frisbee_COCO_train2014_000000471376.jpg,0.220588237,2,1
objects_snowboard_COCO_train2014_000000516516.jpg,0.352941185,2,1
objects_bed_COCO_train2014_000000290645.jpg,0.323529422,2,1
advertisement_40290.jpg,0.720588207,4,3
person_003221.jpg,0.632352948,4,3
architecture_326083.jpg,0.426470578,3,2
transport_bf901198-00000000.jpg,0.647058845,4,3
abstract_73325.jpg,0.14705883,1,0
transport_361ee1a6-ca967949.jpg,0.514705896,3,2
person_016749.jpg,0.602941155,4,3
person_000426.jpg,0.647058845,4,3
scenes_carrousel_00004324.jpg,0.676470578,4,3
advertisement_151457.jpg,0.397058815,2,1
objects_tv_COCO_train2014_000000028085.jpg,0.455882341,3,2
scenes_greenhouse-indoor_00003082.jpg,0.426470578,3,2
paintings_Courbet6.jpg,0.352941185,2,1
advertisement_165098.jpg,0.338235289,2,1
objects_banana_COCO_train2014_000000415222.jpg,0.455882341,3,2
person_005610.jpg,0.54411763,3,2
person_011879.jpg,0.573529422,3,2
transport_00e9be89-00001525.jpg,0.514705896,3,2
scenes_soccer_field_00000085.jpg,0.54411763,3,2
abstract_358770.jpg,0.647058845,4,3
objects_chair_COCO_train2014_000000210077.jpg,0.529411793,3,2
objects_bear_COCO_train2014_000000274731.jpg,0.514705896,3,2
scenes_stadium-baseball_00003822.jpg,0.632352948,4,3
advertisement_52780.jpg,0.485294104,3,2
scenes_mountain_00000786.jpg,0.323529422,2,1
architecture_734788.jpg,0.70588237,4,3
person_004724.jpg,0.602941155,4,3
person_009666.jpg,0.735294104,4,3
objects_toothbrush_COCO_train2014_000000220239.jpg,0.647058845,4,3
architecture_950614.jpg,0.735294104,4,3
paintings_Pollard2.jpg,0.720588207,4,3
architecture_417685.jpg,0.455882341,3,2
paintings_Sisley6.jpg,0.470588237,3,2
objects_baseball bat_COCO_train2014_000000218776.jpg,0.588235319,3,2
transport_00e9be89-00001405.jpg,0.529411793,3,2
abstract_83871.jpg,0.382352948,2,1
transport_8a286021-385f8525.jpg,0.573529422,3,2
advertisement_1922.jpg,0.352941185,2,1
architecture_604291.jpg,0.558823526,3,2
advertisement_94894.jpg,0.588235319,3,2
paintings_Canaletto15.jpg,0.455882341,3,2
architecture_137124.jpg,0.441176474,3,2
architecture_836749.jpg,0.455882341,3,2
paintings_Cassatt3.jpg,0.397058815,2,1
architecture_799265.jpg,0.338235289,2,1
abstract_933739.jpg,0.514705896,3,2
scenes_rock_arch_00002429.jpg,0.455882341,3,2
transport_f5fce005-00001085.jpg,0.441176474,3,2
transport_808ff399-ad812adb.jpg,0.558823526,3,2
scenes_carrousel_00004608.jpg,0.558823526,3,2
architecture_185205.jpg,0.573529422,3,2
person_004718.jpg,0.676470578,4,3
person_018247.jpg,0.632352948,4,3
architecture_86584.jpg,0.338235289,2,1
architecture_931917.jpg,0.573529422,3,2
paintings_VanGogh22.jpg,0.54411763,3,2
scenes_synagogue-outdoor_00001840.jpg,0.441176474,3,2
transport_fde3c70f-00000000.jpg,0.426470578,3,2
advertisement_141892.jpg,0.220588237,2,1
paintings_Rigaud3.jpg,0.441176474,3,2
transport_d76986f9-bb29d3e3.jpg,0.5,3,2
paintings_deJongh1.jpg,0.426470578,3,2
advertisement_144644.jpg,0.397058815,2,1
abstract_670114.jpg,0.279411763,2,1
transport_6ac3ccd7-ca00691c.jpg,0.661764681,4,3
transport_60ba25dd-3553bb31.jpg,0.602941155,4,3
architecture_574793.jpg,0.235294119,2,1
scenes_lock_chamber_00004072.jpg,0.529411793,3,2
abstract_897021.jpg,0.294117659,2,1
architecture_574917.jpg,0.397058815,2,1
paintings_Daubigny2.jpg,0.397058815,2,1
abstract_853964.jpg,0.352941185,2,1
scenes_harbor_00003086.jpg,0.79411763,4,3
paintings_Gauguin12.jpg,0.514705896,3,2
transport_1d203ad8-54bf94c3.jpg,0.470588237,3,2
advertisement_52013.jpg,0.411764711,3,2
advertisement_42636.jpg,0.470588237,3,2
advertisement_120391.jpg,0.514705896,3,2
objects_refrigerator_COCO_train2014_000000424632.jpg,0.441176474,3,2
objects_parking meter_COCO_train2014_000000244135.jpg,0.529411793,3,2
transport_5a53e277-00000000.jpg,0.54411763,3,2
architecture_849185.jpg,0.558823526,3,2
paintings_Zurbaran6.jpg,0.441176474,3,2
person_009911.jpg,0.632352948,4,3
scenes_cockpit_00004435.jpg,0.70588237,4,3
transport_09bee6ab-fc2f12ea.jpg,0.617647052,4,3
person_014584.jpg,0.573529422,3,2
person_014121.jpg,0.70588237,4,3
scenes_bus_interior_00004768.jpg,0.529411793,3,2
architecture_339608.jpg,0.426470578,3,2
transport_00e9be89-00000100.jpg,0.470588237,3,2
person_001089.jpg,0.808823526,5,4
scenes_landing_deck_00004177.jpg,0.470588237,3,2
scenes_engine_room_00003315.jpg,0.661764681,4,3
scenes_gazebo-exterior_00002289.jpg,0.5,3,2
advertisement_12590.jpg,0.823529422,5,4
scenes_attic_00000489.jpg,0.485294104,3,2
person_015347.jpg,0.676470578,4,3
transport_9bb14814-498da6eb.jpg,0.632352948,4,3
person_014894.jpg,0.70588237,4,3
architecture_332086.jpg,0.632352948,4,3
person_009316.jpg,0.617647052,4,3
paintings_Brugghen3.jpg,0.338235289,2,1
advertisement_149160.jpg,0.441176474,3,2
transport_933d5fea-138b286c.jpg,0.54411763,3,2
abstract_460656.jpg,0.323529422,2,1
advertisement_161861.jpg,0.5,3,2
transport_f082d9ab-62055304.jpg,0.54411763,3,2
objects_bottle_COCO_train2014_000000484281.jpg,0.54411763,3,2
advertisement_176634.png,0.54411763,3,2
paintings_TeniersYounger10.jpg,0.352941185,2,1
advertisement_175860.png,0.426470578,3,2
paintings_Rusinol1.jpg,0.426470578,3,2
person_003313.jpg,0.676470578,4,3
advertisement_34398.jpg,0.514705896,3,2
advertisement_57140.jpg,0.485294104,3,2
paintings_Constable20.jpg,0.308823526,2,1
person_005874.jpg,0.676470578,4,3
scenes_residential_neighborhood_00000985.jpg,0.514705896,3,2
person_007046.jpg,0.676470578,4,3
objects_sink_COCO_train2014_000000242982.jpg,0.588235319,3,2
scenes_recreation_room_00004159.jpg,0.558823526,3,2
advertisement_140208.jpg,0.323529422,2,1
scenes_fire_station_00003316.jpg,0.485294104,3,2
transport_719c41fe-00000000.jpg,0.529411793,3,2
objects_apple_COCO_train2014_000000204436.jpg,0.735294104,4,3
transport_22bd8c6f-bd2aee6d.jpg,0.588235319,3,2
transport_f5fce005-00000510.jpg,0.485294104,3,2
abstract_257114.jpg,0.220588237,2,1
abstract_744135.jpg,0.073529415,1,0
architecture_691480.jpg,0.5,3,2
architecture_528162.jpg,0.514705896,3,2
architecture_121545.jpg,0.529411793,3,2
abstract_73143.jpg,0.352941185,2,1
abstract_775784.jpg,0.117647059,1,0
advertisement_155376.jpg,0.441176474,3,2
architecture_904071.jpg,0.191176474,1,0
architecture_263461.jpg,0.455882341,3,2
objects_chair_COCO_train2014_000000236335.jpg,0.617647052,4,3
transport_325a8deb-6063cd3a.jpg,0.558823526,3,2
advertisement_1085.jpg,0.205882356,2,1
objects_skis_COCO_train2014_000000226594.jpg,0.602941155,4,3
transport_545b63df-00000000.jpg,0.529411793,3,2
abstract_291814.jpg,0.485294104,3,2
advertisement_116998.jpg,0.54411763,3,2
objects_donut_COCO_train2014_000000218917.jpg,0.691176474,4,3
abstract_441182.jpg,0.382352948,2,1
objects_donut_COCO_train2014_000000366417.jpg,0.485294104,3,2
objects_spoon_COCO_train2014_000000475754.jpg,0.5,3,2
objects_microwave_COCO_train2014_000000201145.jpg,0.5,3,2
architecture_196231.jpg,0.426470578,3,2
paintings_Goya5.jpg,0.294117659,2,1
paintings_Verelst1.jpg,0.367647052,2,1
abstract_313295.jpg,0.397058815,2,1
abstract_24737.jpg,0.54411763,3,2
transport_0a6ecbf7-90ca8b85.jpg,0.632352948,4,3
objects_laptop_COCO_train2014_000000011953.jpg,0.294117659,2,1
objects_tie_COCO_train2014_000000168874.jpg,0.338235289,2,1
abstract_297882.jpg,0.514705896,3,2
abstract_38924.jpg,0.382352948,2,1
objects_chair_COCO_train2014_000000023047.jpg,0.529411793,3,2
objects_scissors_COCO_train2014_000000103355.jpg,0.441176474,3,2
abstract_400818.jpg,0.441176474,3,2
architecture_542254.jpg,0.661764681,4,3
paintings_BenjaminWest7.jpg,0.558823526,3,2
abstract_59955.jpg,0.529411793,3,2
scenes_airfield_00001633.jpg,0.294117659,2,1
abstract_334809.jpg,0.264705896,2,1
abstract_229946.jpg,0.029411765,1,0
person_000918.jpg,0.588235319,3,2
abstract_445257.jpg,0.338235289,2,1
abstract_141366.jpg,0.352941185,2,1
paintings_Monet12.jpg,0.411764711,3,2
person_011226.jpg,0.617647052,4,3
objects_scissors_COCO_train2014_000000152099.jpg,0.691176474,4,3
architecture_671661.jpg,0.558823526,3,2
person_019319.jpg,0.647058845,4,3
paintings_Cezanne38.jpg,0.441176474,3,2
paintings_Herring4.jpg,0.54411763,3,2
paintings_Caillebotte4.jpg,0.617647052,4,3
objects_skis_COCO_train2014_000000373923.jpg,0.308823526,2,1
transport_a9d87170-00000000.jpg,0.514705896,3,2
scenes_ice_shelf_00001493.jpg,0.397058815,2,1
advertisement_176825.png,0.338235289,2,1
scenes_porch_00002750.jpg,0.455882341,3,2
person_004800.jpg,0.647058845,4,3
person_006545.jpg,0.691176474,4,3
scenes_butte_00003286.jpg,0.426470578,3,2
abstract_72834.jpg,0.558823526,3,2
architecture_28186.jpg,0.470588237,3,2
objects_bus_COCO_train2014_000000571541.jpg,0.485294104,3,2
transport_8c3dcd3b-b8dcf521.jpg,0.441176474,3,2
architecture_398415.jpg,0.485294104,3,2
paintings_Magnasco2.jpg,0.558823526,3,2
objects_spoon_COCO_train2014_000000326734.jpg,0.54411763,3,2
person_020335.jpg,0.647058845,4,3
abstract_287597.jpg,0.308823526,2,1
scenes_ice_skating_rink-indoor_00000524.jpg,0.54411763,3,2
abstract_938140.jpg,0.426470578,3,2
transport_0e40e862-f22aa57a.jpg,0.5,3,2
transport_06ac374f-5c7f25cf.jpg,0.632352948,4,3
advertisement_86487.jpg,0.558823526,3,2
abstract_187475.jpg,0.367647052,2,1
scenes_greenhouse-outdoor_00002222.jpg,0.470588237,3,2
person_011086.jpg,0.75,4,3
advertisement_68134.jpg,0.338235289,2,1
transport_9fe9f720-00000000.jpg,0.54411763,3,2
person_003118.jpg,0.70588237,4,3
person_020125.jpg,0.691176474,4,3
objects_vase_COCO_train2014_000000454886.jpg,0.720588207,4,3
transport_1fd1161c-327c3cb9.jpg,0.5,3,2
advertisement_147466.jpg,0.455882341,3,2
objects_bicycle_COCO_train2014_000000411690.jpg,0.514705896,3,2
architecture_669975.jpg,0.647058845,4,3
architecture_287094.jpg,0.367647052,2,1
scenes_music_studio_00002359.jpg,0.588235319,3,2
objects_skis_COCO_train2014_000000484324.jpg,0.441176474,3,2
paintings_Kirchner2.jpg,0.514705896,3,2
transport_50a73a8f-df5bd0f6.jpg,0.602941155,4,3
advertisement_26272.jpg,0.617647052,4,3
abstract_192313.jpg,0.676470578,4,3
person_001536.jpg,0.588235319,3,2
abstract_879044.jpg,0.485294104,3,2
abstract_287522.jpg,0.220588237,2,1
advertisement_123979.jpg,0.382352948,2,1
person_009372.jpg,0.661764681,4,3
paintings_Manet14.jpg,0.514705896,3,2
paintings_vanDyck21.jpg,0.338235289,2,1
objects_tennis racket_COCO_train2014_000000457258.jpg,0.279411763,2,1
scenes_desert_road_00004125.jpg,0.323529422,2,1
abstract_63387.jpg,0.352941185,2,1
abstract_901689.jpg,0.426470578,3,2
objects_suitcase_COCO_train2014_000000042819.jpg,0.75,4,3
abstract_55957.jpg,0.323529422,2,1
advertisement_71788.jpg,0.455882341,3,2
paintings_Ingres6.jpg,0.25,2,1
scenes_loading_dock_00002746.jpg,0.455882341,3,2
advertisement_171650.png,0.264705896,2,1
advertisement_161563.jpg,0.54411763,3,2
paintings_Renoir21.jpg,0.411764711,3,2
transport_a7a4f4fc-798c21f1.jpg,0.558823526,3,2
person_001715.jpg,0.617647052,4,3
architecture_634365.jpg,0.514705896,3,2
scenes_greenhouse-outdoor_00002782.jpg,0.54411763,3,2
advertisement_123312.jpg,0.617647052,4,3
objects_baseball bat_COCO_train2014_000000146626.jpg,0.426470578,3,2
advertisement_135301.jpg,0.485294104,3,2
scenes_repair_shop_00003634.jpg,0.514705896,3,2
architecture_658189.jpg,0.676470578,4,3
paintings_Aertsen3.jpg,0.808823526,5,4
architecture_523051.jpg,0.352941185,2,1
abstract_369780.jpg,0.279411763,2,1
abstract_949274.jpg,0.5,3,2
advertisement_140181.jpg,0.367647052,2,1
abstract_73872.jpg,0.470588237,3,2
paintings_Wouwerman1.jpg,0.470588237,3,2
transport_9604a03a-00000000.jpg,0.514705896,3,2
abstract_476838.jpg,0.205882356,2,1
architecture_365787.jpg,0.294117659,2,1
person_012875.jpg,0.632352948,4,3
person_006308.jpg,0.588235319,3,2
objects_hair drier_COCO_train2014_000000580406.jpg,0.5,3,2
scenes_conference_center_00002772.jpg,0.588235319,3,2
advertisement_11542.jpg,0.5,3,2
architecture_174901.jpg,0.602941155,4,3
abstract_934153.jpg,0.441176474,3,2
paintings_Degas2.jpg,0.485294104,3,2
transport_71ec3de7-0517f597.jpg,0.647058845,4,3
abstract_368874.jpg,0.264705896,2,1
objects_chair_COCO_train2014_000000125672.jpg,0.514705896,3,2
person_009868.jpg,0.691176474,4,3
abstract_216903.jpg,0.455882341,3,2
abstract_225978.jpg,0.279411763,2,1
architecture_212929.jpg,0.558823526,3,2
paintings_ElGreco2.jpg,0.455882341,3,2
objects_zebra_COCO_train2014_000000216551.jpg,0.352941185,2,1
paintings_Guercino3.jpg,0.54411763,3,2
architecture_339746.jpg,0.411764711,3,2
abstract_109910.jpg,0.367647052,2,1
architecture_905166.jpg,0.191176474,1,0
abstract_751123.jpg,0.367647052,2,1
paintings_Courbet10.jpg,0.132352948,1,0
paintings_Manet23.jpg,0.25,2,1
paintings_Avercamp1.jpg,0.70588237,4,3
advertisement_35410.jpg,0.441176474,3,2
transport_1985e87d-364145a8.jpg,0.470588237,3,2
scenes_utility_room_00003575.jpg,0.279411763,2,1
transport_f5fce005-00001070.jpg,0.411764711,3,2
advertisement_133587.jpg,0.5,3,2
abstract_65617.jpg,0.279411763,2,1
advertisement_38481.jpg,0.485294104,3,2
transport_0f1c1335-f2110c3c.jpg,0.5,3,2
paintings_Hogarth2.jpg,0.529411793,3,2
advertisement_148861.jpg,0.691176474,4,3
architecture_165973.jpg,0.367647052,2,1
advertisement_61353.jpg,0.573529422,3,2
objects_bed_COCO_train2014_000000400536.jpg,0.485294104,3,2
transport_ca9b025a-bb6ddb85.jpg,0.54411763,3,2
paintings_Constable5.jpg,0.514705896,3,2
transport_f5fce005-00002515.jpg,0.54411763,3,2
architecture_339729.jpg,0.470588237,3,2
architecture_930758.jpg,0.54411763,3,2
advertisement_170488.png,0.397058815,2,1
transport_580b24f0-bf033cf4.jpg,0.485294104,3,2
paintings_Kirchner5.jpg,0.426470578,3,2
architecture_612660.jpg,0.529411793,3,2
abstract_251926.jpg,0.25,2,1
objects_traffic light_COCO_train2014_000000289004.jpg,0.338235289,2,1
transport_9eb2ac9d-00000000.jpg,0.5,3,2
objects_traffic light_COCO_train2014_000000469160.jpg,0.558823526,3,2
scenes_corridor_00000849.jpg,0.338235289,2,1
architecture_660818.jpg,0.441176474,3,2
scenes_art_school_00001650.jpg,0.617647052,4,3
objects_truck_COCO_train2014_000000120462.jpg,0.485294104,3,2
transport_5f697884-87be72ee.jpg,0.588235319,3,2
scenes_trench_00003374.jpg,0.367647052,2,1
paintings_Hunter1.jpg,0.558823526,3,2
advertisement_71834.jpg,0.191176474,1,0
objects_elephant_COCO_train2014_000000538190.jpg,0.426470578,3,2
objects_stop sign_COCO_train2014_000000466992.jpg,0.514705896,3,2
objects_broccoli_COCO_train2014_000000459515.jpg,0.588235319,3,2
architecture_711265.jpg,0.411764711,3,2
advertisement_100028.jpg,0.411764711,3,2
transport_6e80b9be-868ae764.jpg,0.308823526,2,1
objects_oven_COCO_train2014_000000397104.jpg,0.529411793,3,2
scenes_classroom_00003170.jpg,0.602941155,4,3
objects_baseball bat_COCO_train2014_000000099995.jpg,0.411764711,3,2
advertisement_131361.jpg,0.441176474,3,2
transport_19c82dde-bba44a89.jpg,0.323529422,2,1
scenes_bamboo_forest_00004985.jpg,0.54411763,3,2
abstract_739595.jpg,0.367647052,2,1
transport_821e597a-b29f00ff.jpg,0.529411793,3,2
abstract_38904.jpg,0.632352948,4,3
paintings_Gauguin4.jpg,0.529411793,3,2
architecture_397843.jpg,0.588235319,3,2
transport_f1db36d9-e5848845.jpg,0.514705896,3,2
paintings_Rubens1.jpg,0.470588237,3,2
scenes_volcano_00001350.jpg,0.25,2,1
person_015992.jpg,0.779411793,4,3
transport_3bf7477e-0442745f.jpg,0.338235289,2,1
abstract_690518.jpg,0.117647059,1,0
architecture_230497.jpg,0.323529422,2,1
abstract_383928.jpg,0.382352948,2,1
architecture_339166.jpg,0.441176474,3,2
transport_164b2a2d-d2eeb4e4.jpg,0.602941155,4,3
architecture_136472.jpg,0.441176474,3,2
scenes_escalator-indoor_00000036.jpg,0.367647052,2,1
person_012724.jpg,0.676470578,4,3
objects_spoon_COCO_train2014_000000379596.jpg,0.514705896,3,2
advertisement_177156.png,0.75,4,3
architecture_6312.jpg,0.573529422,3,2
advertisement_100003.jpg,0.338235289,2,1
transport_f5fce005-00000925.jpg,0.367647052,2,1
objects_airplane_COCO_train2014_000000365620.jpg,0.367647052,2,1
person_012515.jpg,0.588235319,3,2
paintings_Cezanne39.jpg,0.367647052,2,1
scenes_television_studio_00001036.jpg,0.470588237,3,2
abstract_203538.jpg,0.161764711,1,0
objects_traffic light_COCO_train2014_000000340109.jpg,0.602941155,4,3
architecture_120487.jpg,0.558823526,3,2
paintings_Titian14.jpg,0.720588207,4,3
architecture_611805.jpg,0.294117659,2,1
person_001849.jpg,0.470588237,3,2
architecture_356462.jpg,0.176470593,1,0
advertisement_133688.jpg,0.588235319,3,2
scenes_playground_00001060.jpg,0.426470578,3,2
scenes_airport_terminal_00000942.jpg,0.485294104,3,2
architecture_137706.jpg,0.382352948,2,1
abstract_362202.jpg,0.367647052,2,1
person_001540.jpg,0.647058845,4,3
objects_keyboard_COCO_train2014_000000100303.jpg,0.279411763,2,1
objects_apple_COCO_train2014_000000288921.jpg,0.735294104,4,3
advertisement_32068.jpg,0.470588237,3,2
transport_6f010184-e3988138.jpg,0.70588237,4,3
architecture_441655.jpg,0.397058815,2,1
abstract_20389.jpg,0.485294104,3,2
scenes_drugstore_00003666.jpg,0.602941155,4,3
person_000876.jpg,0.661764681,4,3
objects_bear_COCO_train2014_000000344075.jpg,0.352941185,2,1
paintings_MerrittChase6.jpg,0.455882341,3,2
paintings_Danby11.jpg,0.411764711,3,2
objects_tv_COCO_train2014_000000470174.jpg,0.588235319,3,2
scenes_playroom_00004736.jpg,0.485294104,3,2
paintings_Trumbull3.jpg,0.176470593,1,0
scenes_balcony-exterior_00002766.jpg,0.54411763,3,2
architecture_603448.jpg,0.485294104,3,2
paintings_Siberechts1.jpg,0.573529422,3,2
person_010278.jpg,0.735294104,4,3
objects_snowboard_COCO_train2014_000000025452.jpg,0.382352948,2,1
architecture_208494.jpg,0.441176474,3,2
architecture_173666.jpg,0.514705896,3,2
abstract_738049.jpg,0.338235289,2,1
architecture_117083.jpg,0.5,3,2
abstract_155649.jpg,0.323529422,2,1
objects_carrot_COCO_train2014_000000461073.jpg,0.573529422,3,2
architecture_177795.jpg,0.294117659,2,1
abstract_812036.jpg,0.279411763,2,1
paintings_Velazquez9.jpg,0.220588237,2,1
objects_cell phone_COCO_train2014_000000097849.jpg,0.455882341,3,2
objects_cup_COCO_train2014_000000020903.jpg,0.397058815,2,1
person_001620.jpg,0.647058845,4,3
abstract_9307.jpg,0.294117659,2,1
architecture_46272.jpg,0.397058815,2,1
advertisement_101774.jpg,0.441176474,3,2
abstract_394732.jpg,0.323529422,2,1
scenes_islet_00003574.jpg,0.279411763,2,1
transport_3ff5056d-00000000.jpg,0.602941155,4,3
scenes_ice_cream_parlor_00004221.jpg,0.558823526,3,2
advertisement_130927.jpg,0.455882341,3,2
abstract_237248.jpg,0.308823526,2,1
person_001630.jpg,0.720588207,4,3
person_010952.jpg,0.676470578,4,3
advertisement_30007.jpg,0.470588237,3,2
abstract_550431.jpg,0.264705896,2,1
objects_dining table_COCO_train2014_000000151854.jpg,0.661764681,4,3
scenes_jacuzzi-indoor_00000758.jpg,0.485294104,3,2
advertisement_170512.png,0.558823526,3,2
objects_orange_COCO_train2014_000000518954.jpg,0.426470578,3,2
paintings_deRibera5.jpg,0.529411793,3,2
objects_backpack_COCO_train2014_000000284950.jpg,0.79411763,4,3
advertisement_170581.png,0.485294104,3,2
abstract_897624.jpg,0.485294104,3,2
architecture_121542.jpg,0.455882341,3,2
advertisement_37041.jpg,0.25,2,1
abstract_656967.jpg,0.308823526,2,1
advertisement_98994.jpg,0.529411793,3,2
person_001405.jpg,0.617647052,4,3
advertisement_66608.jpg,0.529411793,3,2
architecture_676740.jpg,0.441176474,3,2
transport_7ccd7466-426b8b3b.jpg,0.5,3,2
architecture_586498.jpg,0.426470578,3,2
architecture_12231.jpg,0.191176474,1,0
advertisement_71807.jpg,0.279411763,2,1
transport_2c8372e8-00000000.jpg,0.632352948,4,3
advertisement_43560.jpg,0.426470578,3,2
transport_9961a588-da0549c0.jpg,0.558823526,3,2
scenes_bus_station-indoor_00003421.jpg,0.485294104,3,2
scenes_banquet_hall_00004988.jpg,0.558823526,3,2
paintings_Renoir39.jpg,0.529411793,3,2
person_003039.jpg,0.558823526,3,2
paintings_Bernard1.jpg,0.323529422,2,1
architecture_228155.jpg,0.470588237,3,2
objects_carrot_COCO_train2014_000000479651.jpg,0.602941155,4,3
objects_baseball glove_COCO_train2014_000000407739.jpg,0.382352948,2,1
objects_remote_COCO_train2014_000000431915.jpg,0.485294104,3,2
person_014044.jpg,0.691176474,4,3
advertisement_174906.png,0.294117659,2,1
objects_banana_COCO_train2014_000000243645.jpg,0.470588237,3,2
person_005065.jpg,0.735294104,4,3
person_004537.jpg,0.647058845,4,3
paintings_Manet4.jpg,0.529411793,3,2
person_011653.jpg,0.676470578,4,3
paintings_Constable28.jpg,0.294117659,2,1
advertisement_55115.jpg,0.647058845,4,3
transport_6aeb3c85-3f3b0357.jpg,0.54411763,3,2
paintings_Hassam7.jpg,0.529411793,3,2
objects_tennis racket_COCO_train2014_000000015011.jpg,0.25,2,1
transport_5f534ecf-fb1f94bb.jpg,0.441176474,3,2
scenes_ice_skating_rink-outdoor_00003316.jpg,0.514705896,3,2
objects_suitcase_COCO_train2014_000000438527.jpg,0.54411763,3,2
transport_0d207cff-4d922795.jpg,0.588235319,3,2
advertisement_102374.jpg,0.691176474,4,3
scenes_ski_resort_00000530.jpg,0.573529422,3,2
abstract_257689.jpg,0.441176474,3,2
advertisement_57781.jpg,0.54411763,3,2
person_004623.jpg,0.720588207,4,3
paintings_Constable15.jpg,0.558823526,3,2
advertisement_44085.jpg,0.485294104,3,2
scenes_fastfood_restaurant_00000386.jpg,0.54411763,3,2
scenes_lawn_00000342.jpg,0.411764711,3,2
scenes_ski_resort_00001447.jpg,0.455882341,3,2
scenes_throne_room_00003391.jpg,0.514705896,3,2
advertisement_24106.jpg,0.397058815,2,1
scenes_hunting_lodge-outdoor_00002899.jpg,0.5,3,2
transport_21187250-d5faf2f9.jpg,0.514705896,3,2
architecture_192702.jpg,0.426470578,3,2
person_012598.jpg,0.602941155,4,3
scenes_playroom_00004897.jpg,0.411764711,3,2
person_015825.jpg,0.617647052,4,3
abstract_21052.jpg,0.264705896,2,1
architecture_338695.jpg,0.470588237,3,2
transport_90ea4f91-6de4faa1.jpg,0.514705896,3,2
abstract_223995.jpg,0.338235289,2,1
advertisement_175772.png,0.426470578,3,2
architecture_158867.jpg,0.514705896,3,2
person_004798.jpg,0.764705896,4,3
